Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
27-10-2016,0,34.12514496,18.27390099,,0,35.47994995,21.11398697,
28-10-2016,0,34.35093689,17.38529778,,0,35.92406845,20.21153069,
29-10-2016,0,33.2406311,17.04597855,,0,34.92703629,20.18554878,
30-10-2016,0,32.8706131,15.99457359,,0,34.65894318,19.11774063,
31-10-2016,0,32.69860077,15.62893772,,0,34.41653442,18.75368118,
01-11-2016,0,32.75370789,15.39322758,,0,34.45035553,18.74086571,
02-11-2016,0,32.02845764,15.0790596,,0,34.03576279,18.20377541,
03-11-2016,0,31.83137131,15.4464426,,0,33.66965485,18.49110222,
04-11-2016,0,31.92281532,14.9412365,,0,33.84022522,18.11622047,
05-11-2016,0,32.04712296,14.53137207,,0,33.75104904,17.61976242,
06-11-2016,0,32.75638962,14.58915138,,0,34.51514816,17.91595078,
07-11-2016,0,32.40001678,14.55923653,,0,34.26455307,17.8205719,
08-11-2016,0,32.8031311,13.57270241,,0,34.6501236,16.70568657,
09-11-2016,0,32.9263649,13.05800056,,0,34.71328735,16.12460327,
10-11-2016,0,32.90194321,12.75884247,,0,34.74195862,15.93892574,
11-11-2016,0,32.37638474,12.79940414,,0,34.19612885,16.02964592,
12-11-2016,0,31.62303543,13.03678226,,0,33.33729172,16.32131577,
13-11-2016,0,31.34311104,13.55352592,,0,33.2601738,16.72794533,
14-11-2016,0,30.96321297,13.43928051,,0,32.81368256,16.63645935,
15-11-2016,0,30.71828461,12.73000145,,0,32.717659,16.04317284,
16-11-2016,0,31.25798225,13.42251968,,0,33.13316727,16.87079048,
17-11-2016,0,31.20199394,14.22984886,,0,33.09225845,17.52646828,
18-11-2016,0,31.73327065,12.61941338,,0,33.48918915,15.87911415,
19-11-2016,0,32.39170456,12.21821308,,0,34.2208252,15.50844193,
20-11-2016,0,32.60928345,12.30121899,,0,34.46013641,15.41631222,
21-11-2016,0,32.27898026,12.93776989,,0,34.23039627,16.13149261,
22-11-2016,0,32.26861572,12.6489172,,0,34.28831863,15.82934189,
23-11-2016,0,32.42787552,12.70827484,,0,34.39750671,15.80828953,
24-11-2016,0,32.12683868,13.2383976,,0,34.16913986,16.31348038,
25-11-2016,0,32.24307632,13.18643379,,0,34.2763443,16.45313072,
26-11-2016,0,32.54032898,12.82958698,,0,34.61766815,16.03663635,
27-11-2016,0,32.59854889,13.09038258,,0,34.40951157,15.86741543,
28-11-2016,0,32.92399216,12.88732719,,0,34.42376709,16.03209114,
29-11-2016,0,32.26222992,12.00230217,,0,34.04890442,15.39583015,
30-11-2016,0,31.45175743,11.96288681,,0,33.56092834,15.37542725,
01-12-2016,0,31.29735756,12.9374218,,0,32.96063995,16.32419777,
02-12-2016,0,30.5861454,13.43518734,,0,32.80438232,16.72179031,
03-12-2016,0,30.11060905,13.71476746,,0,32.25193405,17.12673569,
04-12-2016,0,30.06732368,13.22154903,,0,32.26560211,16.74354172,
05-12-2016,0,30.16816521,12.34635735,,0,32.19771576,15.78947163,
06-12-2016,0,30.74268532,11.66760254,,0,32.76382446,15.058424,
07-12-2016,0,31.69717407,12.25977516,,0,33.68110275,15.14490223,
08-12-2016,0,31.26560783,12.00656414,,0,33.22878647,14.77019691,
09-12-2016,0,31.38761902,11.4919281,,0,33.26382828,14.59798813,
10-12-2016,0,30.44606209,11.45279789,,0,32.32321548,14.7741518,
11-12-2016,0,30.25151825,12.95541763,,0,32.47428131,16.18659973,
12-12-2016,0,30.17733765,13.13013935,,0,32.35725403,16.30007744,
13-12-2016,0,29.58192825,12.73840237,,0,31.80492592,15.7935257,
14-12-2016,0,30.00979233,12.74616051,,0,32.30980301,15.84437084,
15-12-2016,0,30.12596703,12.60392952,,0,32.03556442,15.72085094,
16-12-2016,0,30.18313026,12.26764107,,0,32.43590164,15.27731228,
17-12-2016,0,30.15553856,12.37596416,,0,32.45869446,15.62494469,
18-12-2016,0,29.24522972,12.17284393,,0,31.60272217,15.48134422,
19-12-2016,0,29.00883102,11.9549551,,0,31.12140656,15.09150696,
20-12-2016,0,28.88275909,11.35922241,,0,31.04201126,14.717062,
21-12-2016,0,29.67616272,11.14265728,,0,32.00029373,14.50810337,
22-12-2016,0,30.12543488,10.97512341,,0,32.70516968,14.31249905,
23-12-2016,0,31.06628227,10.51172352,,0,32.96524429,13.77337646,
24-12-2016,0,29.50325584,11.12986946,,0,32.0080986,14.21645832,
25-12-2016,0,28.3486557,11.51007462,,0,30.9452858,14.49551773,
26-12-2016,0,27.48893166,9.849324226,,0,30.00901985,12.85461426,
27-12-2016,0,27.97644615,9.656857491,,0,30.52935219,12.62365913,
28-12-2016,0,29.11236,10.50165939,,0,31.51400185,13.45083141,
29-12-2016,0,30.62082291,10.78239822,,0,33.10799789,13.76451874,
30-12-2016,0,31.53316879,10.92668533,,0,34.07185364,14.0991354,
31-12-2016,0,29.9589653,11.88799763,,0,32.53434372,15.05935478,
01-01-2017,0,28.77169418,11.95553493,,0,31.68874359,15.46427155,
02-01-2017,0,28.00348282,10.8358984,,0,30.75859451,13.78488159,
03-01-2017,0,28.04115486,10.88443756,,0,30.66298676,14.05076218,
04-01-2017,0,28.87689209,10.14427948,,0,31.39214134,13.24384022,
05-01-2017,0,28.29664421,10.72510529,,0,30.72733498,13.10237312,
06-01-2017,0,26.72908401,11.82829571,,0,29.49139595,14.69633293,
07-01-2017,0,25.91601181,13.4436655,,0,28.78798676,16.23365402,
08-01-2017,0,25.446558,11.33583736,,0,28.31233788,14.25543308,
09-01-2017,0,24.11859703,9.775730133,,0,27.28766632,12.77238274,
10-01-2017,0,23.59453201,9.082389832,,0,26.22239304,11.91837406,
11-01-2017,0,23.61414337,6.870227337,,0,26.0375576,9.515226364,
12-01-2017,0,24.15936089,6.501666069,,0,26.45342445,9.125020027,
13-01-2017,0,24.07625389,7.394216537,,0,26.70771217,10.15689659,
14-01-2017,0,25.06782341,8.965670586,,0,28.01499939,11.70081139,
15-01-2017,0,27.16917038,10.13562393,,0,30.19758797,13.15401554,
16-01-2017,0,25.16376877,10.4844408,,0,27.90376663,13.4353056,
17-01-2017,0,23.94591904,8.413182259,,0,26.76047516,11.52939606,
18-01-2017,0,25.60954094,8.663823128,,0,27.93903351,11.60315132,
19-01-2017,0,24.70872307,10.67118835,,0,27.36419678,13.60646534,
20-01-2017,0,24.81018829,12.13953018,,0,28.27892685,14.96427822,
21-01-2017,0,27.9994297,11.48374462,,0,31.3748455,14.4374485,
22-01-2017,0,29.59877396,12.10867786,,0,32.0466156,15.03251839,
23-01-2017,0,30.81943512,13.27567005,,0,33.19244003,16.15990067,
24-01-2017,0,32.36872864,13.76830864,,0,34.8376236,16.59212112,
25-01-2017,0,30.73173904,15.29513741,,0,34.04037476,18.00404167,
26-01-2017,0,27.61836052,15.47604084,,0,30.2529335,18.20177269,
27-01-2017,0,24.97243881,10.65142536,,0,27.42445755,13.23558617,
28-01-2017,0,26.66953468,10.51451397,,0,29.3952198,13.21203709,
29-01-2017,0,29.70903015,10.38995266,,0,32.26085663,13.04650211,
30-01-2017,0,30.27230453,10.61359978,,0,32.62765503,13.58206463,
31-01-2017,0,28.0776844,10.41224289,,0,30.62244034,13.00833797,
01-02-2017,0,28.98069,10.88253212,,0,31.32762337,13.7497282,
02-02-2017,0,30.84344292,12.00577068,,0,33.26408386,14.82730579,
03-02-2017,0,31.57349014,13.69971085,,0,33.81777191,16.3713398,
04-02-2017,0,28.21770477,15.13123894,,0,30.66128922,18.01278114,
05-02-2017,0,24.93928528,13.45623302,,0,27.54254723,16.3096447,
06-02-2017,0,24.81432343,8.285422325,,0,27.21891403,11.24905777,
07-02-2017,0,27.43683434,8.198993683,,0,29.86875343,10.98685837,
08-02-2017,0,27.8802433,9.777391434,,0,30.07016182,12.34875298,
09-02-2017,0,25.97433281,10.14064503,,0,28.65193748,13.05717087,
10-02-2017,0,26.83250999,9.374965668,,0,29.5001049,12.38901043,
11-02-2017,0,26.94652939,10.21263695,,0,29.35930061,13.19246864,
12-02-2017,0,28.56438255,11.36137581,,0,30.97299194,14.18882179,
13-02-2017,0,29.30668449,12.50813103,,0,31.97270203,15.30452061,
14-02-2017,0,31.98892403,14.50752831,,0,34.2868309,17.47363091,
15-02-2017,0,33.49375916,15.92767906,,0,35.80295181,18.84776306,
16-02-2017,0,33.7302475,17.12456512,,0,35.73858261,19.68643951,
17-02-2017,0,35.19366837,17.30770874,,0,37.27162933,19.77366066,
18-02-2017,0,36.08224106,16.40925789,,0,38.19815826,18.90428162,
19-02-2017,0,35.9054184,16.69111252,,0,38.00325394,19.40716362,
20-02-2017,0,33.44371033,17.18805313,,0,35.81106567,19.81806564,
21-02-2017,0,29.56859016,14.80342293,,0,31.62552643,17.37791252,
22-02-2017,0,30.16890907,14.002882,,0,32.19618225,16.78834152,
23-02-2017,0,31.6424675,13.42170143,,0,33.87487793,16.14828682,
24-02-2017,0,32.74492645,12.84255314,,0,34.86759949,15.58069611,
25-02-2017,0,34.02293015,13.45958138,,0,36.31156158,16.39375877,
26-02-2017,0,34.81002808,14.8702879,,0,37.01750946,17.61219978,
27-02-2017,0,35.70458221,15.29133987,,0,37.68629456,17.95971298,
28-02-2017,0,35.21743774,16.34769821,,0,37.47370911,18.75427628,
01-03-2017,0,34.34185791,17.07739449,,0,36.68228912,19.74233437,
02-03-2017,0,33.38327026,16.6996994,,0,35.5062561,19.31212807,
03-03-2017,0,32.59337997,16.00865555,,0,34.87297058,18.53257179,
04-03-2017,0,32.26789856,16.21635628,,0,34.33057785,18.5326004,
05-03-2017,0,32.21535873,15.7838974,,0,34.15407562,18.14618111,
06-03-2017,0,33.58811951,14.78276157,,0,35.64493942,17.41158104,
07-03-2017,0,33.25203705,15.83569717,,0,35.20939255,18.5073204,
08-03-2017,0,32.57979584,18.21497345,,0,34.47998428,20.64570045,
09-03-2017,0,31.83400917,17.40993881,,0,33.69655991,19.63382912,
10-03-2017,0,30.64193726,18.47578239,,0,32.18130493,20.42833328,
11-03-2017,0,29.41296577,15.02643204,,0,30.89229965,17.10280991,
12-03-2017,0,29.58074188,11.76068306,,0,31.13087082,13.83854103,
13-03-2017,0,31.72213936,11.6478157,,0,33.46208954,13.82076263,
14-03-2017,0,33.66039276,12.45136261,,0,35.63768387,14.72504807,
15-03-2017,0,35.05282593,15.64591789,,0,37.40127945,18.14779091,
16-03-2017,0,35.41423416,16.27806664,,0,37.12776184,18.38158607,
17-03-2017,0,34.6317215,17.95046806,,0,36.23318481,20.00391388,
18-03-2017,0,35.02745819,19.83004379,,0,36.49015808,21.61476707,
19-03-2017,0,33.89876938,19.13526344,,0,35.35700607,21.10353661,
20-03-2017,0,34.75431061,18.17274666,,0,36.15892029,20.17227364,
21-03-2017,0,36.88660812,19.37153435,,0,38.27748489,21.26266289,
22-03-2017,0,36.93388748,19.75120544,,0,38.09786606,21.3945446,
23-03-2017,0,36.83935165,20.00850677,,0,38.17785645,21.76535416,
24-03-2017,0,37.64611053,20.37565041,,0,38.99734879,22.07073784,
25-03-2017,0,37.98928833,20.56412125,,0,39.50358963,22.28428268,
26-03-2017,0,39.59117889,20.19203949,,0,40.99409485,22.05797195,
27-03-2017,0,40.81128693,22.2114315,,0,42.37683105,24.14536476,
28-03-2017,0,40.86771011,23.8878479,,0,42.37824249,25.77987099,
29-03-2017,0,40.14253998,23.31543159,,0,41.32686234,24.75399971,
30-03-2017,0,38.46102142,21.92804337,,0,39.39985275,23.64266205,
31-03-2017,0,38.45601273,21.96820068,,0,39.74623871,23.52657127,
01-04-2017,0,38.9535408,22.05185318,,0,40.0365448,23.76905441,
02-04-2017,0,37.97796631,21.93561554,,0,39.08482742,23.50077438,
03-04-2017,0,37.93690109,22.05876541,,0,39.11644363,23.89800644,
04-04-2017,0,36.77455139,22.83869743,,0,38.0004921,24.63578033,
05-04-2017,0,37.17463684,23.31499672,,0,38.33156586,24.91997528,
06-04-2017,0,35.27438736,22.89130592,,0,36.4850235,24.54328537,
07-04-2017,0,34.25475693,19.43070602,,0,35.32206726,21.17147255,
08-04-2017,0,36.63970947,17.21964073,,0,37.75970459,18.92238426,
09-04-2017,0,38.40407181,19.07614899,,0,39.8054924,20.74744034,
10-04-2017,0,39.65677643,19.44952202,,0,41.00798035,21.30228043,
11-04-2017,0,41.3099823,19.47623444,,0,42.36629868,21.21025467,
12-04-2017,0,42.51329041,20.47312546,,0,43.20251465,21.91245651,
13-04-2017,0,43.00908661,22.58084297,,0,43.75980377,23.91148186,
14-04-2017,0,42.65817261,23.40436935,,0,43.31075287,24.91913414,
15-04-2017,0,41.66803741,23.71327591,,0,42.16555786,25.10223579,
16-04-2017,0,41.67743301,23.71742821,,0,42.33908844,24.87783241,
17-04-2017,0,41.3974762,23.62366104,,0,41.91362381,24.76319885,
18-04-2017,0,41.08129883,23.34868431,,0,41.66028595,24.38664055,
19-04-2017,0,39.45922852,23.71261978,,0,40.251091,24.68691635,
20-04-2017,0,39.91696548,24.13059044,,0,40.49951172,25.38251686,
21-04-2017,0,38.98813248,24.48523521,,0,39.77019501,25.6068325,
22-04-2017,0,37.68852615,23.9742527,,0,38.45965195,25.35098076,
23-04-2017,0,36.5421257,23.85794067,,0,37.47713089,25.22668648,
24-04-2017,0,36.17551041,23.28141403,,0,36.95246506,24.34748077,
25-04-2017,0,36.31320953,23.50985718,,0,37.17394257,25.03045654,
26-04-2017,0,37.5533638,23.17346573,,0,38.06829453,24.26566315,
27-04-2017,0,38.9203186,22.53125763,,0,39.19875717,23.1338501,
28-04-2017,0,38.40206909,23.16645622,,0,38.87527847,23.82590675,
29-04-2017,0,37.97264481,23.96343803,,0,38.58713531,24.62488556,
30-04-2017,0,38.61049271,24.52172852,,0,38.81035614,25.13766479,
01-05-2017,0,39.26055908,23.90408707,,0,39.51939774,25.04125595,
02-05-2017,0,40.25839615,24.68039131,,0,40.8234787,25.44005585,
03-05-2017,0,39.9737854,24.93898392,,0,40.52528381,25.85548401,
04-05-2017,0,40.82169342,26.02926254,,0,41.34516144,26.73095322,
05-05-2017,0,41.24586487,25.60109901,,0,41.71624374,26.62836647,
06-05-2017,0,41.08032608,25.14081192,,0,41.58909988,26.19092369,
07-05-2017,0,41.39243317,25.62030029,,0,41.43186188,26.60859871,
08-05-2017,0,41.61907959,24.90015221,,0,41.74607849,25.51828957,
09-05-2017,0,41.15088272,25.28147888,,0,41.01541519,26.12730026,
10-05-2017,0,40.41167831,25.84484291,,0,40.57453537,26.38101387,
11-05-2017,0,40.83694839,25.50307274,,0,40.98807144,26.41349602,
12-05-2017,0,41.94588089,26.52719498,,0,41.96370316,27.3093605,
13-05-2017,0,42.01708603,27.80455017,,0,42.01961899,28.34750175,
14-05-2017,0,40.65722275,27.85541534,,0,40.63075256,28.52754402,
15-05-2017,0,40.22177124,26.63344383,,0,40.26978302,27.25156403,
16-05-2017,0,39.88637924,25.90851974,,0,39.94463348,26.79888916,
17-05-2017,0,40.26474762,25.58276367,,0,40.22859955,26.56056404,
18-05-2017,0,40.31616592,26.36096001,,0,40.33493042,27.19799614,
19-05-2017,0,41.54777145,26.27174377,,0,41.31456375,27.16184235,
20-05-2017,0,40.38763428,25.94234085,,0,40.31946182,26.61606979,
21-05-2017,0,37.72426987,26.24271584,,0,38.07909775,26.82177734,
22-05-2017,0,38.95597458,24.2785511,,0,39.14704514,25.36431313,
23-05-2017,0,39.98327637,25.76211166,,0,40.32181168,26.71722031,
24-05-2017,0,40.55262756,26.45118904,,0,40.67913055,27.48253632,
25-05-2017,0,41.06674957,27.7401638,,0,41.05009842,28.5214119,
26-05-2017,0,41.1738472,26.7377739,,0,41.11960983,27.63887596,
27-05-2017,0,40.59026718,27.20301247,,0,40.6487999,28.06087685,
28-05-2017,0,39.22875214,27.43082237,,0,39.24362564,28.35701942,
29-05-2017,0,38.13539886,27.06375885,,0,38.3201828,28.15615654,
30-05-2017,0,39.60149765,26.65415573,,0,39.48914719,27.73411751,
31-05-2017,0,39.76984406,27.54873085,,0,39.96812439,28.6288414,
01-06-2017,0,39.72273636,27.23442841,,0,39.9436264,28.292696,
02-06-2017,0,40.5418129,27.03604889,,0,40.89566803,28.21471786,
03-06-2017,1.19052577,40.90119171,27.80591202,,0,40.97808456,28.68728256,
04-06-2017,0,39.41884613,27.26297379,,0,39.41431427,28.28022003,
05-06-2017,0,39.3603363,27.76739693,,0,39.20660019,28.53232193,
06-06-2017,0,39.00072098,27.58654213,,0,38.7630806,28.5309391,
07-06-2017,0,38.2109375,27.53672981,,0,38.13679504,28.53050423,
08-06-2017,1.027729273,37.36460495,26.77878571,,0,37.45562744,27.96826172,
09-06-2017,0,37.38336945,26.82279396,,0,37.36071014,27.8485527,
10-06-2017,1.899980664,35.95771027,23.54590225,,2.015158892,35.74382782,24.66391754,
11-06-2017,0,37.85118866,25.61382675,,1.909736395,37.66090775,26.81762886,
12-06-2017,0,38.81030655,25.66770744,,0,38.51267242,26.63275528,
13-06-2017,0,38.17955017,25.49305725,,0,38.23389435,26.18492317,
14-06-2017,0,38.37960815,26.7872963,,0,38.51675797,27.82366371,
15-06-2017,0,38.48812103,27.1420784,,0,38.48551178,28.19815254,
16-06-2017,0,38.35879898,27.04122162,,0,38.30692673,28.08036423,
17-06-2017,0,38.05123138,27.11372948,,0,37.86357498,28.12680244,
18-06-2017,0,37.87293243,26.46027184,,0,37.73992157,27.51680946,
19-06-2017,0,37.67570496,27.0646801,,0,37.46212387,28.03375816,
20-06-2017,0,36.33586121,27.15084648,,0,36.59674454,28.17786407,
21-06-2017,0,36.37562561,26.00021172,,0,36.28337097,27.07767868,
22-06-2017,0,35.84631348,26.54112053,,0,35.96524811,27.75379753,
23-06-2017,0,36.30800247,25.58011627,,0,36.4203949,26.71316147,
24-06-2017,11.41269875,35.0552063,24.71039772,,30.89010429,35.05538559,25.82609749,
25-06-2017,1.583756208,36.29094315,25.55787468,,0,36.3931427,26.65543175,
26-06-2017,7.211948395,36.10168076,24.66943169,,14.87484455,36.26058197,25.77038193,
27-06-2017,19.18301201,33.53053665,24.69731903,,0,33.5043335,25.77747345,
28-06-2017,0.513864636,33.95336151,25.24697304,,1.9850384,33.87664795,26.27936363,
29-06-2017,4.067227364,32.90341568,25.15208054,,13.33320808,33.04166412,26.33955765,
30-06-2017,7.42409277,30.94410706,24.51922035,,2.763869762,31.95433426,25.63175583,
01-07-2017,8.868738174,29.66879272,23.94725418,,5.902799129,29.74880028,25.20560646,
02-07-2017,34.15208054,30.92896271,24.4169445,,10.25301361,31.28439903,25.49597549,
03-07-2017,21.14783669,31.25983429,24.88526535,,0,31.6850338,26.01946259,
04-07-2017,57.06212616,32.67827606,24.98789406,,19.28734779,33.0943222,26.10097504,
05-07-2017,0,33.53412247,25.004776,,0,33.9763298,26.1024971,
06-07-2017,0,33.69952011,24.91336823,,0,34.54672241,26.03023148,
07-07-2017,0,33.99697495,25.0841465,,0,34.48019791,26.03498077,
08-07-2017,2.38105154,34.2129631,24.92136192,,10.30854225,34.66161728,25.98667908,
09-07-2017,13.09578419,33.8494072,24.5134201,,0,34.23504639,25.43386459,
10-07-2017,2.865166187,32.81090927,24.86763954,,0,33.34500885,25.93576241,
11-07-2017,2.38105154,31.70871735,24.61822891,,4.117006779,32.26176453,25.86987114,
12-07-2017,4.166840553,31.579916,24.05474091,,8.476408005,32.07115555,25.30697441,
13-07-2017,0,31.03515244,24.62138176,,3.182384491,31.60388184,25.91246796,
14-07-2017,7.457908154,29.3038063,24.07731247,,6.755002499,30.06026459,25.43052864,
15-07-2017,39.01783371,28.49196434,23.65708733,,32.74697876,29.23169518,24.85733223,
16-07-2017,21.19344521,29.84849548,23.44215965,,23.46707344,30.62552643,24.70292091,
17-07-2017,3.464354038,29.84332657,23.87056351,,7.484778404,30.79539299,25.1914959,
18-07-2017,0,31.14993095,24.21685791,,0,32.03877258,25.4456501,
19-07-2017,1.19052577,32.38829041,24.42969131,,0.334907353,33.11030579,25.60909081,
20-07-2017,0.10558375,31.65535355,24.60910606,,1.227687716,32.15481186,25.92100716,
21-07-2017,14.84119701,31.12605095,24.18491936,,7.283487797,32.3835907,25.60899544,
22-07-2017,11.07368851,27.2996273,23.52419662,,42.41500854,28.36073303,24.85031128,
23-07-2017,48.3963623,26.92038727,23.27745438,,109.2887344,27.91475105,24.61672592,
24-07-2017,83.42154694,26.53198242,23.08617401,,13.81773949,27.59026909,24.3971653,
25-07-2017,128.8083801,27.01069069,23.27388763,,3.052373409,28.20804214,24.68416023,
26-07-2017,90.84778595,26.94712639,23.49330139,,2.417047977,28.25881577,24.88622093,
27-07-2017,28.68221855,26.72373581,22.75897217,,31.27673912,27.94760513,24.12192345,
28-07-2017,25.13350487,27.99679756,23.08490944,,18.36113739,29.18587494,24.47933006,
29-07-2017,14.74500465,29.16963768,22.51680374,,2.046146154,30.31355858,24.06395721,
30-07-2017,10.73335266,29.19067574,23.4515419,,38.65960693,30.81988525,24.96641922,
31-07-2017,3.395747185,29.8295536,23.41287613,,18.62488937,31.05230331,24.80121613,
01-08-2017,14.17516136,30.73454475,23.62804222,,0,31.81859589,25.03178215,
02-08-2017,1.328403115,29.82154465,23.96245575,,0,30.98007965,25.33662033,
03-08-2017,3.574620962,30.8620491,23.2964592,,7.122205257,31.88274765,24.62734604,
04-08-2017,0,31.45807266,23.90989113,,0,32.43383789,25.18619919,
05-08-2017,0,31.5280838,24.10879517,,0,32.3014946,25.37804413,
06-08-2017,0,31.83117294,24.04419136,,0,32.81299973,25.45324326,
07-08-2017,0,31.74308014,24.42139053,,1.151519418,32.80804443,25.88463211,
08-08-2017,1.19052577,31.3525219,24.69611549,,0,32.46934891,25.99527931,
09-08-2017,0,31.5081234,24.47687912,,0,32.6297226,25.81193924,
10-08-2017,0,31.86120605,24.07674026,,17.6246376,32.72392273,25.40135574,
11-08-2017,3.234213352,31.08778572,24.00436783,,3.454558372,31.85141373,25.29905701,
12-08-2017,2.412086964,29.18244171,23.41763687,,0.334907353,29.97572899,24.66345024,
13-08-2017,6.035572529,30.61597633,23.49499893,,3.568567276,31.2954464,24.84697151,
14-08-2017,7.404972076,31.69723129,23.64529228,,3.253318071,32.80701447,24.99907494,
15-08-2017,0,32.08409119,23.71655273,,0,33.07680511,25.1218071,
16-08-2017,0,32.25912094,23.68380928,,0,33.43899155,25.01500893,
17-08-2017,0,32.78878021,23.78058052,,0,33.90013885,24.99503326,
18-08-2017,0,33.10446167,24.04552841,,0,34.13151932,25.75813675,
19-08-2017,0,31.97806931,24.62332344,,0,32.7040329,25.8158989,
20-08-2017,5.452342987,30.58925438,24.33040619,,0,30.98056221,25.49505997,
21-08-2017,22.99542809,31.62003326,24.15129471,,5.459106445,32.73995972,24.99284744,
22-08-2017,3.751379728,30.76699066,23.73971748,,16.03852272,31.98189926,24.94337273,
23-08-2017,4.055691719,30.62659454,23.89671707,,25.84626579,31.8632412,25.04179192,
24-08-2017,6.735560894,31.85383415,23.84915924,,1.439399362,32.94771194,25.13158035,
