date,ndvi,max_temp,rainfall_mm,month,bloom,risk_score,geometry,ndvi_lag1,ndvi_lag2,ndvi_lag3,ndvi_lag4,max_temp_lag1,max_temp_lag2,max_temp_lag3,max_temp_lag4,rainfall_mm_lag1,rainfall_mm_lag2,rainfall_mm_lag3,rainfall_mm_lag4,ndvi_roll_mean_2,ndvi_roll_std_2,ndvi_roll_mean_4,ndvi_roll_std_4,ndvi_roll_mean_8,ndvi_roll_std_8,max_temp_roll_mean_2,max_temp_roll_std_2,max_temp_roll_mean_4,max_temp_roll_std_4,max_temp_roll_mean_8,max_temp_roll_std_8,rainfall_mm_roll_mean_2,rainfall_mm_roll_std_2,rainfall_mm_roll_mean_4,rainfall_mm_roll_std_4,rainfall_mm_roll_mean_8,rainfall_mm_roll_std_8,year,quarter,day_of_year,month_sin,month_cos,day_sin,day_cos,temp_ndvi_interaction,temp_rainfall_interaction,ndvi_rainfall_interaction,cumulative_rain_2periods,cumulative_rain_4periods,ndvi_change,ndvi_pct_change,max_temp_change,max_temp_pct_change,rainfall_mm_change,rainfall_mm_pct_change,bloom_next_1,bloom_next_2,bloom_next_4,risk_next_1,risk_next_2
2019-03-06,0.1663,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.1767,0.1697,0.1713,0.1611,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1715000000000001,0.007353910524280329,0.171,0.0043343588529952655,0.1746,0.011130909345465923,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,4.742875970066,0.0,0.0,0.0,0.0,-0.010399999999999993,-0.0588568194680249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-03-22,0.1492,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.1663,0.1767,0.1697,0.1713,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1577500000000001,0.012091525958252082,0.16547499999999998,0.011682001826165554,0.1700375,0.013216325132192957,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,4.255183973144,0.0,0.0,0.0,0.0,-0.017100000000000004,-0.10282621767889355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-04-07,0.1543,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.1492,0.1663,0.1767,0.1697,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1517500000000001,0.003606244583922154,0.161625,0.01234433068253871,0.1648875,0.009333876472282683,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,4.400635972226,0.0,0.0,0.0,0.0,0.005099999999999993,0.03418230563002678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-04-23,0.1879,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.1543,0.1492,0.1663,0.1767,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1711000000000001,0.02375878784784948,0.164425,0.017213439516838815,0.1670625,0.012363995828896754,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,5.358907966178,0.0,0.0,0.0,0.0,0.03360000000000002,0.21775761503564506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-05-09,0.1762,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.1879,0.1543,0.1492,0.1663,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1820500000000001,0.008273149339831158,0.1669,0.018253218894207925,0.16895000000000002,0.012475805155802523,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,5.025223968284,0.0,0.0,0.0,0.0,-0.011700000000000016,-0.06226716338477922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-05-25,0.168,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.1762,0.1879,0.1543,0.1492,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.17210000000000011,0.005798275605653913,0.1716,0.01413152504154705,0.16853749999999998,0.01244151317162966,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,4.79135996976,0.0,0.0,0.0,0.0,-0.008199999999999985,-0.04653802497162307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-06-10,0.1591,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.168,0.1762,0.1879,0.1543,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1635500000000001,0.006293250352488594,0.1728,0.012251530516628199,0.1672125,0.01285750892335367,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,4.537531971361999,0.0,0.0,0.0,0.0,-0.008900000000000019,-0.05297619047619062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-06-26,0.0632,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.1591,0.168,0.1762,0.1879,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.11115000000000011,0.06781154031578217,0.141625,0.05274759868151842,0.15302500000000002,0.038313583939453374,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,1.8024639886240001,0.0,0.0,0.0,0.0,-0.09589999999999999,-0.6027655562539282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-07-12,0.133,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.0632,0.1591,0.168,0.1762,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.09810000000000012,0.04935605332681003,0.13082500000000002,0.04746692708261741,0.1488625,0.03847388492768042,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,3.79315997606,0.0,0.0,0.0,0.0,0.0698,1.1044303797468356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-07-28,0.0097,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.133,0.0632,0.1591,0.168,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.07135000000000011,0.08718626612029466,0.09125,0.06778370010555512,0.131425,0.06244452967005275,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,0.276643998254,0.0,0.0,0.0,0.0,-0.1233,-0.9270676691729324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2019-08-13,0.0097,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0097,0.133,0.0632,0.1591,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.0097,0.08718626612029466,0.06863333333333334,0.06182930804507737,0.12815714285714286,0.06670484383068422,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,0.276643998254,0.0,0.0,0.0,0.0,-0.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4
2019-08-29,-0.021,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0097,0.0097,0.133,0.0632,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,-0.021,0.08718626612029466,0.04056666666666667,0.0815080568614726,0.09831428571428572,0.08076889724333569,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,-0.59891999622,0.0,-0.0,0.0,0.0,-0.1233,-3.1649484536082473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4
2019-09-14,0.1641,28.51999982,0.0,9,0,0.4,POINT (72.05 22.77),-0.021,0.0097,0.0097,0.133,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.07155000000000011,0.13088546519762995,0.05093333333333333,0.09920001680107245,0.09658571428571427,0.07893282858590071,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,4.680131970462,0.0,0.0,0.0,0.0,0.1851,-8.814285714285713,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.8
2019-09-30,0.2612,28.51999982,0.0,9,0,0.4,POINT (72.05 22.77),0.1641,-0.021,0.0097,0.0097,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.21265000000000012,0.06866006845321383,0.13476666666666667,0.1433685576872876,0.10990000000000001,0.0984372219572781,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,7.449423952984,0.0,0.0,0.0,0.0,0.09709999999999999,0.5917123705057892,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2019-10-16,0.4202,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.2612,0.1641,-0.021,0.0097,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3407000000000001,0.11242997820866112,0.206125,0.18458351993970973,0.1472,0.1539836246705034,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,11.984103924364,0.0,0.0,0.0,0.0,0.15900000000000003,0.6087289433384382,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.8
2019-11-01,0.6334,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.4202,0.2612,0.1641,-0.021,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5268000000000002,0.15075516574897196,0.36972499999999997,0.20504596842334313,0.22865714285714286,0.23279222393329502,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,305,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,18.064567885987998,0.0,0.0,0.0,0.0,0.21319999999999995,0.507377439314612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4
2019-11-17,0.5636,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.6334,0.4202,0.2612,0.1641,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5985,0.04935605332682138,0.4696,0.1648609110735471,0.2901714285714286,0.25874752632818016,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,321,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,16.073871898552,0.0,0.0,0.0,0.0,-0.06979999999999997,-0.11019892642879692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8
2019-12-03,0.3778,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.5636,0.6334,0.4202,0.2612,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4707000000000001,0.13138043994446055,0.49875,0.11990989672805726,0.3427571428571428,0.22780087691624334,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,10.774855931996001,0.0,0.0,0.0,0.0,-0.18579999999999997,-0.32966643009226393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8
2019-12-19,0.4436,28.51999982,0.0,12,1,0.8,POINT (72.05 22.77),0.3778,0.5636,0.6334,0.4202,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4107000000000001,0.04652762620207477,0.5046,0.11528179966210346,0.35536249999999997,0.21389502056249118,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,12.651471920152,0.0,0.0,0.0,0.0,0.06579999999999997,0.17416622551614602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4
2020-01-01,0.4487,28.51999982,0.0,1,0,0.8,POINT (72.05 22.77),0.4436,0.3778,0.5636,0.6334,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4461500000000001,0.0036062445840520673,0.458425,0.07719353923742578,0.41407499999999997,0.15106453445937787,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,12.796923919233999,0.0,0.0,0.0,0.0,0.005099999999999993,0.011496844003606732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-01-17,0.3672,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.4487,0.4436,0.3778,0.5636,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.40795000000000015,0.057629202666703544,0.409325,0.04279216244438485,0.4394625,0.1160646487030889,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,10.472543933904001,0.0,0.0,0.0,0.0,-0.08149999999999996,-0.18163583686204587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-02-02,0.3917,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3672,0.4487,0.4436,0.3778,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3794500000000001,0.01732411613906994,0.41280000000000006,0.03984143571710183,0.455775,0.09462102982801605,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,11.171283929493999,0.0,0.0,0.0,0.0,0.024499999999999966,0.0667211328976034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-02-18,0.3557,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3917,0.3672,0.4487,0.4436,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.37370000000000014,0.025455844122715343,0.39082500000000003,0.04140123790419728,0.44771249999999996,0.10064177544283352,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,10.144563935974,0.0,0.0,0.0,0.0,-0.035999999999999976,-0.09190707173857537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-03-05,0.3244,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3557,0.3917,0.3672,0.4487,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.34005000000000013,0.022132442251138296,0.35975,0.02794238119177725,0.4090875,0.07530164933689791,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,9.251887941608,0.0,0.0,0.0,0.0,-0.031299999999999994,-0.08799550182738258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-03-21,0.3791,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3244,0.3557,0.3917,0.3672,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3517500000000001,0.038678740930903795,0.362725,0.02958517365167766,0.38602499999999995,0.04219423623468677,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,10.811931931761999,0.0,0.0,0.0,0.0,0.05469999999999997,0.1686189889025893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-04-06,0.3908,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.3791,0.3244,0.3557,0.3917,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3849500000000001,0.008273149339881518,0.36250000000000004,0.029293343953873244,0.38765,0.04208240215848609,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,11.145615929656,0.0,0.0,0.0,0.0,0.011699999999999988,0.030862569242943838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
2020-04-22,0.3831,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.3908,0.3791,0.3244,0.3557,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3869500000000001,0.005444722215134824,0.36935,0.03035748123060597,0.38008749999999997,0.03551512504754611,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,10.926011931042,0.0,0.0,0.0,0.0,-0.007699999999999985,-0.019703172978505545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
2020-05-08,0.4056,28.51999982,0.0,5,0,0.8,POINT (72.05 22.77),0.3831,0.3908,0.3791,0.3244,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3943500000000001,0.01590990257669687,0.38965,0.011689453936488054,0.37470000000000003,0.025467850882463672,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,11.567711926992,0.0,0.0,0.0,0.0,0.02250000000000002,0.05873140172278779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4
2020-05-24,0.4355,28.51999982,0.0,5,0,0.8,POINT (72.05 22.77),0.4056,0.3831,0.3908,0.3791,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4205500000000001,0.021142492757477618,0.40375,0.023134462028179665,0.3832375,0.03294488633633856,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,12.42045992161,0.0,0.0,0.0,0.0,0.029899999999999982,0.07371794871794868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-06-09,0.3122,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.4355,0.4056,0.3831,0.3908,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3738500000000001,0.0871862661203012,0.3841,0.05251926630612116,0.37329999999999997,0.0410265419314999,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,8.903943943803998,0.0,0.0,0.0,0.0,-0.12330000000000002,-0.2831228473019518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-06-25,0.3378,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.3122,0.4355,0.4056,0.3831,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.32500000000000007,0.01810193359837457,0.37277499999999997,0.057458644548346816,0.37106249999999996,0.042582153790391424,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,9.634055939196,0.0,0.0,0.0,0.0,0.02560000000000001,0.0819987187700193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-07-11,0.1465,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.3378,0.3122,0.4355,0.4056,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2421500000000001,0.1352695272409863,0.308,0.1200613454308528,0.348825,0.09022792963220562,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,4.17817997363,0.0,0.0,0.0,0.0,-0.1913,-0.5663114268798106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-07-27,0.316,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.1465,0.3378,0.3122,0.4355,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.23125000000000012,0.11985459941111952,0.27812499999999996,0.08847196825360303,0.34093749999999995,0.08996091115431325,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,9.01231994312,0.0,0.0,0.0,0.0,0.1695,1.1569965870307168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2020-08-12,0.0083,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.316,0.1465,0.3378,0.3122,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.16215000000000013,0.21757675657110045,0.20214999999999997,0.15495966141762985,0.29312499999999997,0.14467891296641258,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,0.236715998506,0.0,0.0,0.0,0.0,-0.30770000000000003,-0.9737341772151898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8
2020-08-28,0.0397,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0083,0.316,0.1465,0.3378,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.02400000000000011,0.022203152929254115,0.127625,0.1388172269568866,0.2502,0.16384321774183971,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,1.132243992854,0.0,0.0,0.0,0.0,0.0314,3.783132530120482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8
2020-09-13,0.406,28.51999982,0.0,9,0,0.8,POINT (72.05 22.77),0.0397,0.0083,0.316,0.1465,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.22285000000000013,0.2590132139486322,0.1925,0.1984204122564002,0.25025,0.16389746794871451,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,11.57911992692,0.0,0.0,0.0,0.0,0.3663,9.22670025188917,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8
2020-09-29,0.4242,28.51999982,0.0,9,0,0.8,POINT (72.05 22.77),0.406,0.0397,0.0083,0.316,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.41510000000000014,0.01286934341759422,0.21955,0.2262872879033785,0.2488375,0.16211183915080676,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,12.098183923644001,0.0,0.0,0.0,0.0,0.018199999999999994,0.04482758620689653,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2020-10-15,0.6072,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.4242,0.406,0.0397,0.0083,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5157,0.12940054095713827,0.369275,0.2377628142358121,0.2857125,0.20615267877057925,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,17.317343890704,0.0,0.0,0.0,0.0,0.18299999999999994,0.4314002828854313,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.8
2020-10-31,0.5702,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.6072,0.4242,0.406,0.0397,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5887000000000001,0.026162950903903654,0.5019,0.10163181916440708,0.31476249999999995,0.22958387784050877,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,4,305,-0.8660254037844386,0.5000000000000001,-0.858763958275803,0.5123714121284235,16.262103897364,0.0,0.0,0.0,0.0,-0.03699999999999992,-0.060935441370223886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4
2020-11-16,0.606,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.5702,0.6072,0.4242,0.406,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5881000000000001,0.02531442276647981,0.5519000000000001,0.08684676159765613,0.3722,0.23876939861356958,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,4,321,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,17.28311989092,0.0,0.0,0.0,0.0,0.03579999999999994,0.06278498772360575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8
2020-12-02,0.3884,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.606,0.5702,0.6072,0.4242,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4972000000000001,0.15386643558619278,0.5429499999999999,0.10445354629371587,0.38125,0.23770466670098958,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,4,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,11.077167930088,0.0,0.0,0.0,0.0,-0.21759999999999996,-0.359075907590759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8
